DatabazeKnih	Ella a kamarádi	m.zirhut	0	2020-09-08 13:04:40.976309	40	Nevím jestli to bylo překladem, ale kniha nezaujala ani mě ani děti. Například jsme nepochopili jakou roli hrají v příběhu evidentně důležité korále pana učitele. Dokonce jsme ji pro nezájem dočetli jen do půlky.
DatabazeKnih	Do Poklidné modři	keri.H	0	2020-09-08 13:04:43.191495	100	Nádherná fantasy série. Bylo hezké sledovat osudy dvou hlavních hrdinů. :)   Co mi vadilo byl velký počet chyb, to bohužel kazilo čtení tak nádherné knihy. :(
DatabazeKnih	Továrna na sny	Libi.livres	 1 	2020-09-08 13:04:45.512067	100	Tahle kniha vážně pohladí po duši, čte se velmi lehce a je psána tak milým a v dobrém slova smyslu obyčejným způsobem, že si autorka hned získá sympatie a srdce svých čtenářů. Jedná se o příběh Annie a cestu jejím životem, kdy však svým osobitým psaním donutí čtenáře mezi řádky i k zamyšlení se nad svým životem a dává mu spousty inspirace jak jít za svými sny, žít podle svého a hledat štěstí v důležitých věcech. A jako třešnička na dortu jsou zde její bohaté cestovatelské zážitky. Mám moc ráda i autorčin blog, kde se můžeme dočíst o jejích zážitcích z běžného života na Bali, kde žije se svojí rodinou.  Knihu moc doporučuji, jelikož vykouzlí úsměv na tváři, zahřeje u srdce a pomůže dívat se na svět jinýma očima, kdy je pak možné vše...
DatabazeKnih	Paní Láryfáry	Katka07	0	2020-09-08 13:04:47.860685	100	Dcera, předškolačka, čtení milovala. Nadčasové, milé příběhy. Čurbesajda se stala součástí našeho rodinného slovníku.
DatabazeKnih	Tajemná žena	moudivlacek	 3 	2020-09-08 13:04:50.194163	80	Kdo má rád romantiku namíchanou s paranormálními jevy, což je dost typické pro tuto autorku, kniha ho bude bavit. Na jedné straně mladá žena, která se svým paranormálním talentem netají, na druhé straně muž, který tvrdě vyznává logiku a rozum, byť i on má talent, který silně popírá. Ani jeden však nemůže popřít ani nebezpečí kolem nich, ani vzájemnou přitažlivost. Pěkný příběh na jedno odpoledne.
DatabazeKnih	Nabarvené ptáče	Kristy78	0	2020-09-08 13:04:52.960277	60	Neuvěřitelná kniha. Jsem ráda, že jsem četla, ale film rozhodně vidět nepotřebuji. Už takhle to bylo poměrně drsné.
DatabazeKnih	Minulá provinění	ivoiro	0	2020-09-08 13:04:55.171590	100	Hodně jsem se při čtení bavil. Kovac a Lisková jsou dvojice na pohledání.
DatabazeKnih	Zamilovaný blázen	mcabr	0	2020-09-08 13:04:57.500545	100	Pěkný příběh, kniha se dobře četla.
DatabazeKnih	Planeta Země: Kruté místo k žití	Radous	0	2020-09-08 13:04:59.811332	80	Kniha je v podstatě sbírkou názorů na témata, která v současnosti ve větší či menší míře hýbou světem, také v návaznosti na Českou republiky. Je na napsané docela neotřele, člověk by až neřekl „politicky nekorektně“ – ve smyslu, že autor říká (píše), co si myslí. A přestože jsem o p. Andoru Šandorovi slyšel jen minimálně, respektive vím snad jen to, že někdo takový existuje, musím říct, že se mi jeho přístup líbí. 8/10
DatabazeKnih	Dáma v ohrožení	Terez9119	0	2020-09-08 13:05:02.149999	80	Bylo to krásné, ale docela zdlouhavé. Hrdinové si svá vnitřní stanoviska a myšlenky omílali pro sebe pořád dokola a pořád se stejným výsledkem. Ale příběh měl všechno, co měl mít. Julian byl ochranitelský typ až na samou hranici únosnosti, Miranda byla zase skoro stejně (ne)snesitelně svéhlavá, samostatná a odvážná. Roderick se Sarah by si podle mě zasloužili mnohem víc prostoru (na úkor vnitřních úvah hlavních hrdinů). Ještě, co mi docela vadilo, bylo, že všechny kroky v jejich vztahu musela udělat Miranda, protože Julian "to po ní nemohl chtít". No, aspoň něco udělat mohl...
DatabazeKnih	Kletba vlkodlačího chlapce	blackoutzuzi	0	2020-09-08 13:05:04.379859	60	Neoznačila bych knihu vyloženě za horor, ale spíše jako dobrodružnou a napínavou knížku pro mladší čtenáře, kteří se nechtějí zase až tolik bát O:)
DatabazeKnih	Jeden z nás: Príbeh o Nórsku	blackoutzuzi	 1 	2020-09-08 13:05:06.775314	100	Připravte se, že tato kniha ve vás vyvolá neuvěřitelně moc emocí. Silných a převážně negativních. Celá kauza je naprosto šokující, odporná a pokud se o ní chcete dozvědět podrobné informace, tak vám Jeden z nás: Příběh o Norsku moc doporučuju! Nenechte se odradit počtem stran a přečtěte si ji!   Tohle je rozhodně prozatím ta nejlepší kniha, jakou jsem letos přečetla!
DatabazeKnih	Píseň krve	ydnac	 1 	2020-09-08 13:05:09.834845	40	Bohužel zatím nedočteno, není to špatné, ale STRAŠNĚ se to vleče.......snad se k této knize jednou vrátím.
DatabazeKnih	Ďábel nosí Pradu	ydnac	 4 	2020-09-08 13:05:12.199976	60	Trochu bláznivá kniha o módě, povrchních lidech a otravné Mirandě, která ovšem Andy pěkně vycvičila, aby si vlastně mohla uvědomit, že musí být sama sebou a pak dosáhne všeho po čem touží. Tak mi to připadalo. Jednoduché čtení, myslím že nenadchne ani neurazí :-)
DatabazeKnih	To prší moře	Cajda	0	2020-09-08 13:05:15.030952	20	Osobní averze vůči spisovatelce jak takové. Hele, ale aspoň jsem to zkusila. Vracím do knihovny nedočtené.
DatabazeKnih	Cesta za svobodou: Harry a Meghan a vznik moderní královské rodiny	N04	0	2020-09-08 13:05:19.514967	80	I mě knížka moc příjemně překvapila. Je pravda, že je k H&M hodně vstřícná, ale rozhodně nemám pocit, že by si autoři vymýšleli. Kde kdo o nich píše hnusy, tak proč by se jich někdo nemohl zastat? Navíc je tam dost zajímavých podrobností, o kterých se v novinách nepsalo. A nahlídnout do královské rodiny je vždycky přitažlivé.
DatabazeKnih	Proč obrazy nepotřebují názvy	Mercatino	0	2020-09-08 13:05:22.074727	40	Pane Horák tak pěkné zpracování, které chybí hloubka, to je taková škoda. Graficky nádherně zpracované. Jde vidět, že se na tom vyřádili. A pokud jde o vysvětlování konceptuálního umění, to je vždy na hraně. Moc jsem to tvůrcům nevěřil a těžko říct, jestli tato kniha v této oblasti čtenáře někam posune, spíše kvůli povrchnosti zapadne, což je škoda, šlo z toho určitě vytěžit více. Pokud z grafického zpracování vytěžili maximum, mohli se snažit i u té hloubky, příběhu...
DatabazeKnih	Eleanor & Park	Terata	0	2020-09-08 13:05:24.821808	60	Cist tuhle knihu v 12/16letech, kdy jsem hledala lasku a milovala pribehy s laskou, dala bych 5*. Jenze ted uz je ze me velka holka a vim, ze takove pohadky proste neexistuji. Takovy kluci neexistuji (nebo mozna jo, ale ne v mem svete).    Pribeh se cetl dobre, misty mi prislo, ze je tam moc vyplnkovych pasazi. Vadila mi er forma. Diky ni jsem se nedokazala vzit ani do jedne z hlavnich postav.    Navic me fakt nastval konec!!! To jsem mela chut prohodit knizku oknem!!
DatabazeKnih	Sestřičky	Ouninka	0	2020-09-08 13:05:27.265274	100	Krásný příběh z nemocničního prostředí.Těším se na další díly :-)
DatabazeKnih	Střet králů	fruitbueno	 2 	2020-09-08 13:05:30.181034	80	Budu se opakovat, ale číst ságu a srovnávat ji se seriálem, je pro fanoušky tohoto excelentního fantasy prostředí něco jak lízat oblíbenou zmrzlinu v parném horkém létu. Knihám nechybí nic, čím autor vybudoval své jméno a postavy. Je tam láska, akce, napětí, bojové scény, chytré rozhovory, můžeme nahlídnout také do nitra postav a sledovat šířící se temnotu duší i Severu. Prostě a jednoduše, jdu si pro další díl, nelekám se délky a jisté překombinovanosti, která druhému dílu ubrala tak půl hvězdy z hodnocení, a jdu do toho!
DatabazeKnih	Vlk	Danago	 1 	2020-09-08 13:05:32.532454	60	Autorka asi není zrovna můj šálek čaje.  Nechytla mě ani jednička ani sedmička. Bohužel nic mezi tím jsem nečetla , takže možná i to mělo vliv. Knížka není špatná, dokonce je zde dost neočekávaných zvratů a překvapení. Některé scény jsou dost drsné. Přesto mě to moc nebavilo.  Konec je překvapení,  i když mně  něco celou dobu napovídalo, že to tak nějak asi bude....
DatabazeKnih	Soběstačný	Danago	 1 	2020-09-08 13:05:37.329239	80	Velice zajímavě napsaná knížka. Moc dobře  se četla. Štěpán je moc fajn postava, neměl to lehké přesto vše zvládl úžasně. Život je těžký....
DatabazeKnih	Muž z chatrče	Jenny46	 1 	2020-09-08 13:05:39.784481	100	To se čte úplně samo kniha mě bavila. Marek se mi líbí i jeho humor, detektivku doporučuji super zápletka.
DatabazeKnih	Velká kniha o mašince Tomášovi 1	Ikkju	0	2020-09-08 13:05:42.071792	??	Trochu vadí jiné názvy proti filmovému zpracování, tlustý kontrolór vyloženě bije do očí. Mlaďáskovi se příběhy líbí, na mě jsou dostatečně dlouhé, takže si nemusím vymýšlet rozšíření, a někde v koutku vědomí můžu omílat nezodpovězené a nejspíš nezodpověditelné otázky jako: proč jsou mašinky tak submisívní, proč je diesel zlo a pára dobro, a podobně.
DatabazeKnih	Dívky, které slyšely plakat moře	Alexxxka	0	2020-09-08 13:05:44.395508	80	Moc hezká knizka. asi jsem trošku čekala, že tam o Titaniku bude psaného víc ale v konečném důsledku to asi nevadilo. Stránky ubíhaly a příběh se mi líbil. Za mě spokojenost.
DatabazeKnih	Na půl cesty do hrobu	freezi	0	2020-09-08 13:05:46.896444	100	dostala som túto knihu a mala trochu čas.. čítalo sa to dobre (hneď ma to chytilo). trochu ma prekvapili tie pikantoš scény.  napínavé, zaujímavé... celú 7dielnu sériu som dočítala za necelý týždeň...
DatabazeKnih	Ronja, dcera loupežníka	Scheila	 3 	2020-09-08 13:05:49.247979	100	Příběh malé Ronji je opravdu okouzlující, všechna jejich dobrodružství jsem prožívala s nimi. V knize je mnoho smyšlených postaviček, které dodávají příběhu to pravé kouzlo. Astrid vymyslela opravdu milý a krásný příběh o přátelství a odvaze.  Už rozumím tomu proč mi mamka vždy říkala že jsem jak Ronja a do teď mi říká potvůrko podivná :D
DatabazeKnih	Koho vypijou lišky	Gooverka	0	2020-09-08 13:05:51.651016	60	Forma knihy je naprosto úžasná, alespoň já jsem nic podobného nikdy nečetla. Každá kapitola má "pouze" padesát slov a na takto krátkém formátu se autorce podařilo vykreslit život hlavní hrdinky dokonale. Právě protože je forma tak úsporná a strohá, běhal mi mráz po zádech. Příběh je sám o sobě také silný, ale musím se přiznat, že si knihu asi za pár dní pamatovat nebudu. Dala bych čtyři hvězdičky, ale závěr mě donutil jednu hvězdu ještě ubrat.
DatabazeKnih	Temná věž	n.ezn.amy	 10 	2020-09-08 13:05:54.072806	100	Závěrečný díl kultovní série Temné věže, kdy Roland z Gileadu dorazí až k Temné věži a dojde k závěrečné bitvě. Závěr mě naprosto nadchnul, neboť se ve mě mísily pocity smutku, že cesta končí, ale na druhou stranu dobré nálady, neboť vím, že díky tomuto konci se k četbě této série opět vrátím a znovu se vydám s Rolandem na cestu k Věži. Celá série mě neskutečně bavila, popis krajin, postapokalipticky zničených měst, přechod mezi realitou a fantasy, prostě za mě jedinečné dílo
DatabazeKnih	Najdi mě	Natique	0	2020-09-08 13:05:56.820458	100	Kniha je napsaná velmi dobře. Zklamal mě spíš obsah. Čekala jsem, že druhý díl bude tak trochu o Eliovi, tak trochu o Oliverovi, ale pak hlavně o NICH. První, a asi i nejrozsáhlejší kapitolu, bych v knize ani nepostrádala. Zato kapitolka, kvůli které jsem se knihy nemohla dočkat, je vepsána jen do několika maloučko stránek úplně na konci. Popravdě jsem se dost bála, že na ni ani nedojde. Kdopak ale ví... Třeba jim autor plánuje věnovat celý třetí díl :-)
DatabazeKnih	Výstraha	sorcxistino	0	2020-09-08 13:05:59.151617	20	Už na začátku jsem si říkala, že to je mírně řečeno nezajímavá kniha, ale pořád jsem doufala, že se nějak pozitivně vyvine, všechny ostatní knihy autora se mi líbily. Ale s touto jsem skončila na straně 224 a nehodlám pokračovat. Ještě jsem žádnou knihu neodložila nepřečtenou, ale tady jsme měla už dlouho pocit, že čtení této knihy je ztráta času. A s dalšími stránkami jsem se o tom jen přesvědčovala. Jen krátké kapitoly jsou plus, jak je u autora zvykem.
DatabazeKnih	Až za hrob	Péťa1950	 5 	2020-09-08 13:06:01.568453	100	Ke knize jsem se vrátila po letech. Děj jsem znala, proto jsem si vychutnávala zvláštní styl humoru, skrývané hluboké city, malířskou techniku a další. Stojí za přečtení. Dick Francis je mistr slova.
DatabazeKnih	R.U.R.	TomHagen	0	2020-09-08 13:06:04.249517	100	Čapek vpodstatě napsal premisu Terminatora dřív, než to bylo cool
DatabazeKnih	My	TomHagen	0	2020-09-08 13:06:06.802174	80	Měl jsem jednou takové období, kdy jsem četl dystopická díla. Orwella, Bradburyho a koneckonců i pár Čapkovin. Ačkoliv všechna byla do jisté míry bizarní, My bylo zdaleka nejvíc „jiné“. Opět kniha, která vám trochu změní myšlení – už ani nevím, kolikrát jsem na sídlišti večer viděl svítit v okně bez záclon a vzpomněl jsem si na tuhle knížku...
DatabazeKnih	Ze mě : cesta Blázna a vnitřní svět Jaroslava Duška	Jane23	0	2020-09-08 13:06:09.176848	100	Krásná práce s jazykem, klid a odlehčení od shonu běžných dní. Tato kniha je taková meditace, rozhodně doporučuji.
DatabazeKnih	Neslyšno	ydnac	 2 	2020-09-08 13:06:13.803550	80	Zvláštní nápad vzít čtenáře do vesnice kde nikdo neslyší žádné zvuky, nedokážu si to vůbec představit a další šok když najednou slyšíte a nevíte, že je to ZVUK. Nápad byl zajímavý a celkově se mi to líbilo, ale mezi TOP knihy paní Mead jí úplně neřadím.
DatabazeKnih	Šachovnice bohů	ydnac	 2 	2020-09-08 13:06:16.340911	100	Skvělá kniha :-) moc se mi líbila, doporučuji milovníkům fantasy.
DatabazeKnih	Víkend v Londýně	Tereza299	0	2020-09-08 13:06:19.041282	40	Je fajn narazit na knihu, která mě může seznámit s tím, co dělá mužům ve krizi středního věku ty největší vrásky. Je fajn poznat jejich starosti, nesplněná přání, touhy, problémy, prostě vše, co je sere a čím si prochází. Je fajn zjistit, že v těch hlavách mají úplně stejný bordel, jako my. Dokonce bych i řekla, že někdy možná čelí i daleko horším situacím, než my. Jinak mi to ale nic víc nedalo. Autorovu druhou knihu, Buzíčky, vychvaluju snad na každém rohu a od Víkendu v Londýně jsem tak nějak čekala, že by se mohla alespoň špičkami prstů dotknout té laťky, kterou Folný nastavil. Ale nestalo se. (A fakt si nechci rýpat, vím, jak těžké je “mluvit” za někoho jiného, ještě třeba v úplně jiné věkové kategorii, ale baví mě, jak se snad nikomu nejde trefit do mluvy teenagerů. Jo, chápu to, dost se to mění, ale prosím, on fakt někdy někdo používal slova jako: zdyndat se v klubíku, šla cvrkat, jet mastnou tyčí, kindroš, šmoulovali jsme, lásečka, sexus atd.?) Líbilo se mi ale, že byly všechny povídky součástí jednoho příběhu, to mám moc ráda. Zapůsobila na mě i nečekaná smrt jedné z postav, takové zvraty prostě můžu.
DatabazeKnih	Bez srdce	ydnac	 1 	2020-09-08 13:06:23.810890	60	Přečetla jsem tuto knihu, protože je od mojí oblíbené autorky a vcelku se mi to líbilo, až do chvíle než mi došlo jaký bude konec:-( ach jo  no muselo to tak být...
DatabazeKnih	Hračkář	Petraxxx	0	2020-09-08 13:06:26.683820	60	I druhý díl se mi četl dobře, jen ty konce jsou takové méně zajímavé.
DatabazeKnih	Malinka	VendulaB	0	2020-09-08 13:06:29.299561	100	Úžasný a čtivý román řešící témata manželství, rodičovství, vztah dětí k rodičům, adopcí. Na příběh postupně nahlížíme z perspektivy několika postav, což přispívá k bohatosti a celistvosti knihy. Závěr je skvělý - spoustu věcí zodpoví a uzavře, další otázky naopak vyvstanou. Nechce se mi věřit, že jde o prvotinu autorky. Doporučuji.
DatabazeKnih	Lips Tullian: nejobávanější náčelník lupičů & Černý Filip	trudoš	 12 	2020-09-08 13:06:31.573939	100	Budeme-li se bavit o klenotech českého komiksu, Lips Tullian mezi nimi bezesporu zastupuje přední místo, jestli rovnou není zlatou korunou, diamanty osázenou. Tohle je prostě fantastická věc, stojící na práci Káji Saudka. Tím nechci zpochybňovat kouzlo scénáře Jaroslava Weigla, avšak teprve souhra těchto dvou géniů dokázala vdechnout šestákovému krváku šmrnc veledíla. Přitom nejde o nic složitějšího, než veselé dobrodružství plné chrabré statečnosti, horoucí lásky a spravedlnosti pro všechny. Asi proto seriál komunistům tak vadil, protože ani jedno z toho jim nikdy nic neříkalo.  Tímto bych chtěl poděkovat redakci nakladatelství Plus, které původní příběhy na pokračování vydalo v důstojné podobě a navrch přidalo i nikdy nedokončeného Černého Filipa. Dalo mi tak možnost vrátit se o třicet let nazpět, do doby, kdy jsem jako klučina hltal stránky Stříbrného pokladu a Konce Sahrbergovy bandy a tajně snil, že by epizody z Mladého světa mohly jednou spatřit světlo světa v souhrnném vydání.
DatabazeKnih	Byli jednou dva písaři	Slovenka	0	2020-09-08 13:06:33.979197	100	Neobyčajné, ironické dielo s filozofickým presahom, v ktorom autor prostredníctvom svojich dobráckych pisárov vyslovil kritiku súdobej meštianskej spoločnosti na vidieku a v Paríži. Ale prílišnou horlivosťou a nadšením veduchtiví a po duchovnej potrave bažiaci Bouvard a  Pécuchet sa presviedčajú o nedostatkoch v poznaní a objektivity, ktoré sú v rozpore so skutočnosťou, kde nemajú veľa dôvodov k radosti. A otvorený konflikt pri poslednom pokuse začleniť sa do spoločnosti ich navracia späť k predchádzajúcemu "bezproblémovému" životu - životu pisárov.
DatabazeKnih	Poslední carevna	rozvera	0	2020-09-08 13:06:36.305603	100	Můj obdiv autorovi za podrobné zmapování života hessenské princezny, vnučky britské královny Viktorie ,přezdívané "evropská babička", od jejího raného dětství, přes život ruské carevny s posledním carem Mikulášem II., až po hrůzný konec celé rodiny v době bolševické revoluce v Rusku. Autor přesně a vyčerpávajícím způsobem přibližuje čtenáři dobu samoděržaví v Rusku na přelomu 19. a 20. století, styl života carské rodiny, osobu silné carevny a slabého panovníka, včetně carevnina oblíbence Rasputina. Styl života šlechty, neúspěchy ve válečném tažení, bouře hladového proletariátu a mnoho dalšího nakonec vyústilo v sled revolučních událostí s vyvražděním carské rodiny a mnoha osob kolem ní. Byla to jedna z mnoha událostí v dějinách, kdy si mocní osobovali a někde dosud osobují právo zabíjet lidi nikoli proto, co udělali, (to by byli postaveni před řádný soud),ale proto, že jejich usmrcení bylo a je potřebné většinou  z politických a mocenských důvodů.
DatabazeKnih	Láskou ji nespoutáš	JointlieKat94	 2 	2020-09-08 13:06:38.912660	80	Jo, je to krásný. Básním jsem nikdy nerozuměla, fakt, jak kdyby moje hlava vypla a odmítala to vnímat,.. ale tohle bylo jiné. Moderní. S krásnými fotkami uvnitř. Lahodící mému oku, srdci. Pěkné.   Jen ale, co mě štve, je to plýtvání papírem. :D sakra, já vím, že ta jedna fotka se k tomu citátu hodí, ale mít na jedné stránce báseň o jednom či dvou řádcích, a na druhé straně fotku.. kurňa, vim, že to psal chlap, ale to ho sakra neospravedlňuje! :D
DatabazeKnih	Zajímavé časy ekniha	slawa.cap	 1 	2020-09-08 13:06:41.245834	100	Poslouchal jsem jako audioknihu. Víc než po roce jsem se vrátil na Zeměplochu a musím říct, že tento návrat doprovázeli návaly nadšení. Návrat Mrakoplaše a Cohena na trochu netradičním místě. Nemůžu říct, že by mě zachvátili výbuchy smíchu, ale rozhodně mě zaplavil obrovský pocit radosti. Mrakoplaš neuvěřitelně hláškuje a okolí mu důstojně sekunduje. A i když se dějem proplétá i trochu smutnější linka je to neuvěřitelně veselý příběh.  S dalším návratem k Pratchettovi rozhodně nebudu tak otálet.
DatabazeKnih	Tajný deník Hendrika Groena	Finn69	 1 	2020-09-08 13:06:43.643159	100	Jak se stát rebelem v domově důchodců aneb jsme staří, ale zatím nejsme mrtví.  Tak by se tahle knížka taky mohla jmenovat. Podobně se totiž rozhodlo pojmenovat svůj neoficiální klub několik přátel z amsterodamského domova, kteří se snaží ze zbývajících let života vytlouct to nejlepší. Konečně, kdo má větší právo na to, žít ze dne na den, než právě oni. Všichni mají přes 80, už toho moc nenachodí, vesměs mají víc nemocí než vlasů. Ale dělají co můžou.   Je to někdy veselé, někdy dojemné, často oboje najednou. Za mě hodně povedená knížka a plný počet bodů.
DatabazeKnih	Pět neděl v baloně	Artim	0	2020-09-08 13:06:46.170993	40	Tak jsem to s vypětím všech sil dočetl a stejně jako mnozí si to dám do výzvy, zatím největší. Plně souhlasím s tím, co píše Yokolobuna.  Navíc dodávám, že jsem to četl jako pdf verzi z roku 1923 a na archaickou češtinu jsem si dlouho zvykal, uff.  Jako zajímavé mi přišlo vnímat velkou propast mezi civilizovanými a necivilizovanými, primitivními národy, kteří jsou mnohdy popisovány Vernem ani ne jako lidé, ale jako krvelačná zvěř - 19. století z toho čiší - bylo to století vynálezů a technických objevů, sociologie a antropologie byly v plenkách.   Nejvíce se mi páčil Joe a jeho přístup k životu. Cituji ze str. 221: „E což! pane, třeba se jen vpravit v události, a člověk vybředne z nesnází! A hleďte, ještě s lepší se potáže, přijme-li věci tak, jak se sběhnou.“
DatabazeKnih	Pět neděl v baloně	Zelený_Drak	0	2020-09-07 13:06:46.170993	40	Už delší dobu jsem si chtěla přečíst nějakou Verneovku. Jako dítě jsem četla jen dvě. Dvacet tisíc mil pod mořem a Vynález zkázy a pamatuji si z toho dohromady jen to, že v první knize byly dlouhé seznamy rybiček a v druhé jakási bomba. Tak jsem v rámci výzvy přečetla Pět neděl v balóně, i když doma mi tedy leží řada jiných. Bylo to nudnější než jak si Verneovky pamatuju, ale zjistila jsem, že jde o první Verneovu knihu vůbec. Přišla mi velmi prvoplánově edukativní a chápu, že nakladatel požadoval přidání akce. Dobře to vyjádřil uživatel Yokolobuna: " Bohužel se mi nepovedlo nadchnout pro pasáže, kde autor prostřednictvím svých postav vypisuje, komu se povedlo objevit jakou louži v Africe a jak jí pojmenoval." Zároveň si ale umím představit, že v době vzniku to bylo něco vcelku jedinečného.   Bylo zvláštní číst knihu zastaralou hned 2x, protože Verneův text byl doplněn socialistickými a budovatelskými komentáři překladatele (nic strašného, ale tehdejší optimistický názor na zemědělství v Evropě byl realitě vzdálenější než ten Verneův). Dneska by si nikdo nedovolil vydat něco, kde kladný hrdinové přirovnávají černochy k opicím a ďáblům a neváhají tu a tam nějakého zastřelit. Doufám, že kvůli tomu knihu nikdo nezakáže, vidím v tom literární dokumentaci toho, co bylo v době vydání považováno za přijatelné. Zajímavé je, že pro překladatele to zřejmě nebylo nic hodného pozornosti, protože se v komentářích nijak nevyjádřil. Podobně bezostyšné střílení zvířat a lovecký um už dnes asi nevzbudí obdiv jako dřív.   Protože v pěti nedělích v balóně nejsou žádné ženy kromě hospodyně Richarda Kennedyho, budu si zřejmě muset těch Verneovek přečíst víc. Četla jsem, že Verne napsal na svou dobu řadu značně emancipovaných hrdinek. Už v první knize věnoval pár řádků vyprávění o jakési dobrodružce, která se měla zabít při létání balónem (neověřovala jsem, zda šlo o skutečnou osobu), takže na tom asi něco bude.   Jinak se mi líbily technické popisy balónu (tedy hlavně to, že autor dokázal vše vcelku dobře popsat, u dnešních autorů sci-fi mi občas detailnější popis chybí) a občasný humor, kterého bych si v dětském věku asi nevšimla, ale samotný přelet Afriky mě moc nezajímal. Zdaleka nejvíc mě na něm zaujalo, že aby něco bylo objeveno, musí to objevit Evropan. K této vlaštovce sci-fi se už asi nevrátím.
DatabazeKnih	Ostrov Svobody	yaja8823	0	2020-09-08 13:06:48.481333	80	Moc hezký a čtivý příběh.... ovšem nevím, zda bych se na konci rozhodla stejně jako hlavní hrdinka... :) To záleží na každém. Ale i když je kniha za dvě odpoledne přečtená, tak je na ní hezké, že se člověk zamyslí, co je opravdu v životě důležité a co ne....
DatabazeKnih	Moc versus síla	Kristyne3789	0	2020-09-08 13:06:50.736523	80	Moc zajímavá kniha, stejně tak jako ostatní knihy od autora
DatabazeKnih	Jeden z nás	Veveruška320	0	2020-09-08 13:06:55.537197	80	Bylo to pěkné čtení....napínavé...,ale už od začátku jsem tušila,kdo to vše způsobil...:)
DatabazeKnih	Cesty za duhou	jarin58	0	2020-09-08 13:06:57.810935	100	Bezva,přečteno za večer.
DatabazeKnih	Mlýn	soupik2012	 1 	2020-09-08 13:07:00.437804	100	Hodně mi pomohlo, když autor hned na začátku oznámil, že se jedná o smyšlený příběh, který byl pouze volně inspirovaný skutečnou událostí. Odpadla mi tak starost zabývat se myšlenkou jestli jsou bratři tak čestní, nebo až na tolik podivínští. Myslím si, že pravda bude někde uprostřed. Pan Vaněček má svůj osobitý styl vyprávění, který není pro romanopisce vůbec běžný. Neplýtvá totiž zbytečně slovem. Nesnaží se nám dlouhým popisem přiblížit okolní krajinu. Ani neřeší, kdo chodí jak oblékaný. Jde rovnou na dřeň jednotlivým problémům. V knize je tolik pravdy. Nejsilněji mě to zasáhlo ke konci příběhu. Když je po revoluci a ono se vlastně vůbec nic nezměnilo. Nejlépe to obsáhne citát od Karla Čapka, který je v knize hned dvakrát připomínán. A mně se nesmírně líbí.    Ano, mnoho se změnilo, ale lidé zůstali stejní; jenomže teď víme líp, kdo je kdo. Kdo je slušný, byl slušný vždycky; kdo byl věrný, byl věrný i teď. Kdo se točí s větrem, točil se s větrem i dřív. Kdo myslí, že teď přišla jeho chvíle, myslí vždycky jenom na sebe. Nikdo se nestává přeběhlíkem, kdo jím nebyl vždycky. Kdo mění víru, neměl žádnou. Člověka nepředěláš, jenom se Ti vybarví.   Audiokniha snese jenom ta nejpřísnější měřítka. Knihu nám přečte pan Pavel Soukup a to je pro vyprávění románů a příběhů ze života ten nejkrásnější hlas. Navíc dobová hudba, oznámení, znělky. Prostě absolutní TOP.
DatabazeKnih	451 stupňů Fahrenheita	TomHagen	 2 	2020-09-08 13:07:03.351767	100	Když se pálí knihy, je něco špatně. Ono nadužívané slovo „nadčasovost“ tady ale opravdu sedí – komu se tahle kniha nevybavuje, když občas čte zprávy (i třeba jen novinky ze světa techniky)?
DatabazeKnih	Kapitán Tulipán a princezna z Bordeaux	Turlogh	0	2020-09-08 13:07:05.550662	80	Velmi povedený výběr francouzských pohádek, vhodný i pro starší čtenáře než malou drobotinu. Některé pohádky opravdu výborné. Doporučuji. Howgh.
DatabazeKnih	Stopaři přední stráže	Turlogh	0	2020-09-08 13:07:07.937516	80	Velmi zajímavá kniha z prostředí osidlování divočiny v Kentucky. Hlavní hrdina mladý Henry Ware se stává pod vedením bílých lovců a indiánů nejlepším zálesákem v zemi. Jediné co bych knize vytkl, je že občas je děj poněkud odtažitý, jakoby se četl z kroniky... Vyprávění ve vlastní osobě by v tomto příběhu bylo mnohem vhodnější. Proto jen 4 hvězdy v hodnocení. Přesto knihu každopádně doporučuji k přečtení. Howgh.
DatabazeKnih	Zuřící bouře	Luigi1	0	2020-09-08 13:07:10.163276	100	Výborné čtení,které mě moc potěšilo svým dějem,kterým jsem nadšen.
DatabazeKnih	Panenská královna	tomnathaniel	0	2020-09-08 13:07:12.441141	80	Musím říct,  že jde o velmi vyčerpávající biografii mé oblíbené panovnice. Pro milovníka  Alžběty I. jakým jsem, je kniha podrobná (obzvláště v období jejího mladí i událostem, předcházejícím Zlatému věku). Naopak mě zamrzely útržkovité zmínky, o některých význačných osobnostech v kruhu královny, např. Raleigh, De Veer, nebo samotná exekuce Marie Stuartiovny. Nato, že je Mariiným pletichám věnováno dost prostoru, její poprava je shrnuta pouze do kratičkého odstavce. Také mě zklamalo, že je opomenut Zlatý věk a rozkvět alžbětinského divadla. Také mě zklamala poslední část, kdy poslední roky vlády Alžběty jsou  zhuštěny do 30 stran. I tam se mohla ještě autorka rozepsat. Zpočátku jsem si také nemohl zvyknout na mnohdy zmatečné popisování jednotlivých událostí a souvislostí. Také mi vadil český překlad některých anglických jmen, kde nemusel být vůbec nutný.  Možná bych doporučil, aby si čtenář rozšířil pominuté (v knize) obzory filmy nebo dokumentárními filmy o panovnici.
DatabazeKnih	Ukuti v ohni	Luigi1	0	2020-09-08 13:07:14.648832	80	No povídková kniha,která mě nějak nenaplnila,ale zatloukla mezeru mezi dalším čtením.
